city,province,dt,sunrise,sunset,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,weather
Iqaluit,Nunavut,2022-05-15 07:00:00,2022-05-15 07:23:23,2022-05-16 01:37:40,-6.44,-13.07,1026,79,-9.14,75,10000.0,5.14,320,Clouds
Iqaluit,Nunavut,2022-05-16 07:00:00,2022-05-16 07:20:17,2022-05-17 01:40:49,-7.09,-10.81,1019,93,-7.92,100,10000.0,2.06,150,Clouds
Iqaluit,Nunavut,2022-05-17 07:00:00,2022-05-17 07:17:13,2022-05-18 01:43:58,-5.09,-11.02,1017,79,-7.82,75,10000.0,4.63,120,Clouds
Iqaluit,Nunavut,2022-05-18 07:00:00,2022-05-18 07:14:11,2022-05-19 01:47:06,-4.51,-10.65,1014,68,-8.96,75,10000.0,5.14,100,Clouds
Iqaluit,Nunavut,2022-05-19 07:00:00,2022-05-19 07:11:11,2022-05-20 01:50:13,-3.14,-3.14,1009,83,-5.33,100,10000.0,1.03,0,Snow
Iqaluit,Nunavut,2022-05-20 07:00:00,2022-05-20 07:08:12,2022-05-21 01:53:19,-2.72,-2.72,1009,100,-2.72,100,4828.0,0.89,140,Snow
Iqaluit,Nunavut,2022-05-21 07:00:00,2022-05-21 07:05:16,2022-05-22 01:56:24,-2.25,-8.4,1007,86,-4.04,100,10000.0,6.17,120,Clouds
Iqaluit,Nunavut,2022-05-22 07:00:00,2022-05-22 07:02:21,2022-05-23 01:59:28,-1.49,-6.2,978,86,-3.29,100,10000.0,4.12,120,Clouds
Iqaluit,Nunavut,2022-05-23 07:00:00,2022-05-23 06:59:29,2022-05-24 02:02:30,-9.2,-16.2,1006,79,-11.84,40,10000.0,6.69,320,Clouds
Iqaluit,Nunavut,2022-05-24 07:00:00,2022-05-24 06:56:40,2022-05-25 02:05:31,-8.17,-11.15,1013,73,-11.72,100,10000.0,1.54,280,Clouds
Iqaluit,Nunavut,2022-05-25 07:00:00,2022-05-25 06:53:53,2022-05-26 02:08:30,0.02,-6.19,991,93,-0.86,100,10000.0,7.72,140,Snow
Iqaluit,Nunavut,2022-05-26 07:00:00,2022-05-26 06:51:09,2022-05-27 02:11:27,-13.01,-19.84,1015,78,-15.72,20,10000.0,3.6,330,Clouds
Iqaluit,Nunavut,2022-05-27 07:00:00,2022-05-27 06:48:28,2022-05-28 02:14:22,-8.5,-12.45,1018,86,-10.21,75,10000.0,2.06,150,Clouds
Iqaluit,Nunavut,2022-05-28 07:00:00,2022-05-28 06:45:50,2022-05-29 02:17:15,-7.01,-11.42,1019,80,-9.56,20,10000.0,2.57,150,Clouds
Iqaluit,Nunavut,2022-05-29 07:00:00,2022-05-29 06:43:16,2022-05-30 02:20:04,-2.09,-7.92,1017,86,-3.88,100,10000.0,5.66,140,Snow
Iqaluit,Nunavut,2022-05-30 07:00:00,2022-05-30 06:40:45,2022-05-31 02:22:51,-1.66,-5.58,1031,80,-4.31,75,10000.0,3.09,360,Clouds
Iqaluit,Nunavut,2022-05-31 07:00:00,2022-05-31 06:38:19,2022-06-01 02:25:35,-1.78,-3.85,1035,93,-2.65,20,10000.0,1.54,330,Clouds
Iqaluit,Nunavut,2022-06-01 07:00:00,2022-06-01 06:35:56,2022-06-02 02:28:16,-0.58,-0.58,1034,100,-0.58,75,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-06-02 07:00:00,2022-06-02 06:33:38,2022-06-03 02:30:52,0.54,-1.2,1030,80,-2.21,75,10000.0,1.54,330,Clouds
Iqaluit,Nunavut,2022-06-03 07:00:00,2022-06-03 06:31:24,2022-06-04 02:33:25,0.67,0.67,1028,80,-2.1,40,10000.0,1.03,20,Clouds
Iqaluit,Nunavut,2022-06-04 07:00:00,2022-06-04 06:29:16,2022-06-05 02:35:53,2.12,-0.05,1027,75,-1.63,20,10000.0,2.06,360,Clouds
Iqaluit,Nunavut,2022-06-05 07:00:00,2022-06-05 06:27:13,2022-06-06 02:38:16,4.22,3.0,1026,61,-2.32,40,10000.0,1.54,0,Clouds
Iqaluit,Nunavut,2022-06-06 07:00:00,2022-06-06 06:25:16,2022-06-07 02:40:34,1.75,-3.54,1025,80,-1.17,20,10000.0,6.69,330,Clouds
Iqaluit,Nunavut,2022-06-07 07:00:00,2022-06-07 06:23:24,2022-06-08 02:42:47,1.59,-4.11,1023,93,0.58,75,10000.0,7.6,340,Clouds
Iqaluit,Nunavut,2022-06-08 07:00:00,2022-06-08 06:21:39,2022-06-09 02:44:54,1.99,1.99,1017,87,0.06,40,10000.0,1.03,130,Clouds
Iqaluit,Nunavut,2022-06-09 07:00:00,2022-06-09 06:20:01,2022-06-10 02:46:54,6.27,5.6,1012,75,2.17,75,10000.0,1.34,340,Clouds
Iqaluit,Nunavut,2022-06-10 07:00:00,2022-06-10 06:18:30,2022-06-11 02:48:48,2.99,-0.34,1013,90,1.51,75,10000.0,3.58,320,Clouds
Iqaluit,Nunavut,2022-06-11 07:00:00,2022-06-11 06:17:06,2022-06-12 02:50:34,2.69,-1.88,1011,78,-0.67,20,10000.0,5.66,320,Clouds
Iqaluit,Nunavut,2022-06-12 07:00:00,2022-06-12 06:15:51,2022-06-13 02:52:13,3.46,-1.73,1010,81,0.51,40,10000.0,7.72,340,Clouds
Iqaluit,Nunavut,2022-06-13 07:00:00,2022-06-13 06:14:43,2022-06-14 02:53:45,2.55,-1.53,1014,87,0.61,75,10000.0,4.63,320,Clouds
Iqaluit,Nunavut,2022-06-14 07:00:00,2022-06-14 06:13:44,2022-06-15 02:55:08,5.96,4.43,1015,90,4.45,75,10000.0,2.06,260,Rain
Iqaluit,Nunavut,2022-06-15 07:00:00,2022-06-15 06:12:53,2022-06-16 02:56:22,7.62,7.62,1011,86,5.43,75,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-06-16 07:00:00,2022-06-16 06:12:12,2022-06-17 02:57:27,5.0,0.44,1009,93,3.96,100,10000.0,7.2,320,Clouds
Iqaluit,Nunavut,2022-06-17 07:00:00,2022-06-17 06:11:40,2022-06-18 02:58:24,0.28,-4.02,999,69,-4.19,75,10000.0,4.12,310,Clouds
Iqaluit,Nunavut,2022-06-18 07:00:00,2022-06-18 06:11:18,2022-06-19 02:59:10,1.28,-3.91,1006,87,-0.57,75,10000.0,6.17,310,Clouds
Iqaluit,Nunavut,2022-06-19 07:00:00,2022-06-19 06:11:05,2022-06-20 02:59:48,3.85,0.09,1016,75,-0.15,40,10000.0,4.63,320,Clouds
Iqaluit,Nunavut,2022-06-20 07:00:00,2022-06-20 06:11:02,2022-06-21 03:00:15,3.51,-0.25,1019,83,0.9,20,10000.0,4.47,320,Clouds
Iqaluit,Nunavut,2022-06-21 07:00:00,2022-06-21 06:11:09,2022-06-22 03:00:32,4.8,2.51,1019,84,2.33,20,10000.0,2.68,310,Clouds
Iqaluit,Nunavut,2022-06-22 07:00:00,2022-06-22 06:11:26,2022-06-23 03:00:40,4.46,4.46,1019,81,1.49,0,10000.0,1.03,0,Clear
Iqaluit,Nunavut,2022-06-23 07:00:00,2022-06-23 06:11:53,2022-06-24 03:00:37,4.74,2.83,1009,74,0.51,75,10000.0,2.24,290,Clouds
Iqaluit,Nunavut,2022-06-24 07:00:00,2022-06-24 06:12:29,2022-06-25 03:00:25,3.54,0.68,1006,100,3.54,100,2414.0,3.09,140,Mist
Iqaluit,Nunavut,2022-06-25 07:00:00,2022-06-25 06:13:15,2022-06-26 03:00:03,4.69,3.24,1001,100,4.69,100,10000.0,1.79,300,Clouds
Iqaluit,Nunavut,2022-06-26 07:00:00,2022-06-26 06:14:11,2022-06-27 02:59:31,5.33,-0.54,1001,86,3.18,75,10000.0,12.35,320,Rain
Iqaluit,Nunavut,2022-06-27 07:00:00,2022-06-27 06:15:15,2022-06-28 02:58:50,3.8,0.11,1008,78,0.32,40,10000.0,4.47,350,Clouds
Iqaluit,Nunavut,2022-06-28 07:00:00,2022-06-28 06:16:29,2022-06-29 02:58:00,4.67,1.19,1006,61,-1.94,75,10000.0,4.47,80,Clouds
Iqaluit,Nunavut,2022-06-29 07:00:00,2022-06-29 06:17:50,2022-06-30 02:57:01,5.72,3.7,1006,81,2.72,40,10000.0,2.57,320,Clouds
Iqaluit,Nunavut,2022-06-30 07:00:00,2022-06-30 06:19:20,2022-07-01 02:55:53,6.55,5.67,1009,73,2.06,75,10000.0,1.54,160,Clouds
Iqaluit,Nunavut,2022-07-01 07:00:00,2022-07-01 06:20:58,2022-07-02 02:54:37,4.61,4.61,1010,100,4.61,75,10000.0,0.0,0,Fog
Iqaluit,Nunavut,2022-07-02 07:00:00,2022-07-02 06:22:43,2022-07-03 02:53:14,2.79,-1.61,1011,100,2.79,100,8047.0,5.36,140,Mist
Iqaluit,Nunavut,2022-07-03 07:00:00,2022-07-03 06:24:36,2022-07-04 02:51:43,6.19,2.76,1009,63,-0.28,75,10000.0,5.14,60,Clouds
Iqaluit,Nunavut,2022-07-04 07:00:00,2022-07-04 06:26:34,2022-07-05 02:50:04,7.05,5.54,1005,73,2.55,100,10000.0,2.24,50,Clouds
Iqaluit,Nunavut,2022-07-05 07:00:00,2022-07-05 06:28:39,2022-07-06 02:48:20,7.77,5.47,1003,68,2.24,100,10000.0,3.6,60,Rain
Iqaluit,Nunavut,2022-07-06 07:00:00,2022-07-06 06:30:50,2022-07-07 02:46:28,5.41,5.41,1008,93,4.37,100,10000.0,1.03,280,Rain
Iqaluit,Nunavut,2022-07-07 07:00:00,2022-07-07 06:33:06,2022-07-08 02:44:31,4.59,3.43,1012,93,3.56,100,6437.0,1.54,180,Mist
Iqaluit,Nunavut,2022-07-08 07:00:00,2022-07-08 06:35:28,2022-07-09 02:42:28,6.49,5.05,1014,86,4.32,75,10000.0,2.06,160,Clouds
Iqaluit,Nunavut,2022-07-09 07:00:00,2022-07-09 06:37:53,2022-07-10 02:40:19,5.31,3.95,1012,93,4.27,75,10000.0,1.79,180,Clouds
Iqaluit,Nunavut,2022-07-10 07:00:00,2022-07-10 06:40:24,2022-07-11 02:38:06,3.72,1.81,1013,93,2.69,100,8047.0,2.06,120,Mist
Iqaluit,Nunavut,2022-07-11 07:00:00,2022-07-11 06:42:58,2022-07-12 02:35:47,6.4,6.4,1009,86,4.23,40,10000.0,0.89,120,Clouds
Iqaluit,Nunavut,2022-07-12 07:00:00,2022-07-12 06:45:36,2022-07-13 02:33:25,8.31,7.91,1007,84,5.77,75,10000.0,1.34,340,Clouds
Iqaluit,Nunavut,2022-07-13 07:00:00,2022-07-13 06:48:17,2022-07-14 02:30:58,8.01,6.82,1008,93,6.95,100,10000.0,2.06,140,Rain
Iqaluit,Nunavut,2022-07-14 07:00:00,2022-07-14 06:51:01,2022-07-15 02:28:27,5.87,5.87,1013,86,3.71,20,10000.0,1.03,290,Clouds
Iqaluit,Nunavut,2022-07-15 07:00:00,2022-07-15 06:53:49,2022-07-16 02:25:52,6.8,6.8,1010,90,5.28,20,10000.0,1.03,0,Clouds
Iqaluit,Nunavut,2022-07-16 07:00:00,2022-07-16 06:56:38,2022-07-17 02:23:14,11.37,10.68,1005,81,8.23,75,10000.0,5.81,310,Clouds
Iqaluit,Nunavut,2022-07-17 07:00:00,2022-07-17 06:59:30,2022-07-18 02:20:33,9.88,9.88,1001,84,7.31,75,10000.0,0.89,340,Clouds
Iqaluit,Nunavut,2022-07-18 07:00:00,2022-07-18 07:02:24,2022-07-19 02:17:49,6.03,6.03,1003,93,4.99,75,10000.0,0.89,320,Clouds
Iqaluit,Nunavut,2022-07-19 07:00:00,2022-07-19 07:05:20,2022-07-20 02:15:02,5.41,2.11,1003,93,4.37,75,10000.0,4.47,150,Clouds
Iqaluit,Nunavut,2022-07-20 07:00:00,2022-07-20 07:08:18,2022-07-21 02:12:12,4.39,0.76,1002,97,3.96,100,10000.0,4.63,140,Rain
Iqaluit,Nunavut,2022-07-21 07:00:00,2022-07-21 07:11:17,2022-07-22 02:09:20,10.3,9.81,1001,93,9.22,100,9656.0,3.09,330,Rain
Iqaluit,Nunavut,2022-07-22 07:00:00,2022-07-22 07:14:17,2022-07-23 02:06:26,6.51,6.51,1013,100,6.51,20,10000.0,1.03,40,Clouds
Iqaluit,Nunavut,2022-07-23 07:00:00,2022-07-23 07:17:19,2022-07-24 02:03:29,6.74,6.74,1015,100,6.74,75,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-07-24 07:00:00,2022-07-24 07:20:21,2022-07-25 02:00:30,6.84,6.84,1014,96,6.25,75,10000.0,0.89,150,Fog
Iqaluit,Nunavut,2022-07-25 07:00:00,2022-07-25 07:23:25,2022-07-26 01:57:30,5.95,4.42,1012,93,4.91,20,10000.0,2.06,300,Clouds
Iqaluit,Nunavut,2022-07-26 07:00:00,2022-07-26 07:26:29,2022-07-27 01:54:27,7.52,6.09,1013,97,7.08,0,10000.0,2.24,260,Clear
Iqaluit,Nunavut,2022-07-27 07:00:00,2022-07-27 07:29:33,2022-07-28 01:51:23,5.36,3.27,1014,93,4.32,20,10000.0,2.57,320,Clouds
Iqaluit,Nunavut,2022-07-28 07:00:00,2022-07-28 07:32:39,2022-07-29 01:48:17,9.83,9.41,1009,81,6.73,75,10000.0,1.54,330,Clouds
Iqaluit,Nunavut,2022-07-29 07:00:00,2022-07-29 07:35:44,2022-07-30 01:45:10,12.07,11.11,1002,68,6.35,75,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-07-30 07:00:00,2022-07-30 07:38:50,2022-07-31 01:42:01,9.65,9.65,997,87,7.59,75,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-07-31 07:00:00,2022-07-31 07:41:56,2022-08-01 01:38:51,6.69,6.69,993,97,6.25,100,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-08-01 07:00:00,2022-08-01 07:45:02,2022-08-02 01:35:39,8.2,8.2,1002,87,6.17,40,10000.0,0.0,0,Clouds
Iqaluit,Nunavut,2022-08-02 07:00:00,2022-08-02 07:48:08,2022-08-03 01:32:27,6.94,5.84,1007,93,5.89,40,10000.0,1.79,240,Clouds
Iqaluit,Nunavut,2022-08-03 07:00:00,2022-08-03 07:51:14,2022-08-04 01:29:13,5.5,3.89,1008,93,4.46,75,10000.0,2.06,340,Clouds
Iqaluit,Nunavut,2022-08-04 07:00:00,2022-08-04 07:54:20,2022-08-05 01:25:58,5.34,4.28,1000,81,2.35,75,10000.0,1.54,0,Clouds
Iqaluit,Nunavut,2022-08-05 07:00:00,2022-08-05 07:57:26,2022-08-06 01:22:43,3.15,0.21,999,100,3.15,100,2414.0,3.09,140,Mist
Iqaluit,Nunavut,2022-08-06 07:00:00,2022-08-06 08:00:31,2022-08-07 01:19:26,5.6,5.6,1003,100,5.6,100,10000.0,0.0,0,Rain
Iqaluit,Nunavut,2022-08-07 07:00:00,2022-08-07 08:03:37,2022-08-08 01:16:08,5.03,1.21,1001,93,3.99,100,10000.0,5.36,170,Clouds
Iqaluit,Nunavut,2022-08-08 07:00:00,2022-08-08 08:06:42,2022-08-09 01:12:50,5.17,5.17,1004,86,3.02,75,10000.0,1.03,200,Clouds
Iqaluit,Nunavut,2022-08-09 07:00:00,2022-08-09 08:09:46,2022-08-10 01:09:30,8.44,6.29,1004,76,4.46,20,10000.0,3.6,310,Clouds
Iqaluit,Nunavut,2022-08-10 07:00:00,2022-08-10 08:12:50,2022-08-11 01:06:10,7.14,4.43,1004,87,5.13,20,10000.0,4.12,310,Clouds
Iqaluit,Nunavut,2022-08-11 07:00:00,2022-08-11 08:15:54,2022-08-12 01:02:49,5.0,5.0,1011,84,2.53,20,10000.0,1.03,0,Clouds
Iqaluit,Nunavut,2022-08-12 07:00:00,2022-08-12 08:18:57,2022-08-13 00:59:27,4.41,2.62,1011,86,2.28,40,10000.0,2.06,150,Clouds
Iqaluit,Nunavut,2022-08-13 07:00:00,2022-08-13 08:22:00,2022-08-14 00:56:05,6.38,2.39,1001,93,5.33,100,10000.0,6.71,150,Rain
Iqaluit,Nunavut,2022-08-14 07:00:00,2022-08-14 08:25:02,2022-08-15 00:52:42,6.74,5.34,1003,87,4.73,100,10000.0,2.06,170,Clouds
Iqaluit,Nunavut,2022-08-15 07:00:00,2022-08-15 08:28:04,2022-08-16 00:49:19,4.75,0.12,1006,86,2.61,75,10000.0,7.2,330,Clouds
Iqaluit,Nunavut,2022-08-16 07:00:00,2022-08-16 08:31:05,2022-08-17 00:45:55,6.15,4.92,1004,93,5.1,100,6437.0,1.79,160,Rain
Iqaluit,Nunavut,2022-08-17 07:00:00,2022-08-17 08:34:06,2022-08-18 00:42:30,6.33,4.86,1011,97,5.89,75,10000.0,2.06,130,Rain
Iqaluit,Nunavut,2022-08-18 07:00:00,2022-08-18 08:37:06,2022-08-19 00:39:05,4.91,2.73,1013,100,4.91,100,4023.0,2.57,120,Mist
Iqaluit,Nunavut,2022-08-19 07:00:00,2022-08-19 08:40:06,2022-08-20 00:35:39,3.58,3.58,1011,100,3.58,100,1207.0,1.03,250,Rain
Iqaluit,Nunavut,2022-08-20 07:00:00,2022-08-20 08:43:05,2022-08-21 00:32:13,4.85,4.0,1014,93,3.82,75,10000.0,1.34,160,Clouds
Iqaluit,Nunavut,2022-08-21 07:00:00,2022-08-21 08:46:03,2022-08-22 00:28:47,7.07,6.26,1009,93,6.02,75,10000.0,1.54,170,Rain
Iqaluit,Nunavut,2022-08-22 07:00:00,2022-08-22 08:49:01,2022-08-23 00:25:20,7.54,5.5,997,96,6.94,100,4023.0,3.09,310,Rain
Iqaluit,Nunavut,2022-08-23 07:00:00,2022-08-23 08:51:58,2022-08-24 00:21:52,4.39,2.89,1000,80,1.25,75,10000.0,1.79,160,Rain
Iqaluit,Nunavut,2022-08-24 07:00:00,2022-08-24 08:54:54,2022-08-25 00:18:24,4.82,1.3,995,100,4.82,100,10000.0,4.63,150,Rain
Iqaluit,Nunavut,2022-08-25 07:00:00,2022-08-25 08:57:50,2022-08-26 00:14:56,4.55,2.6,1002,86,2.41,75,10000.0,2.24,280,Clouds
Iqaluit,Nunavut,2022-08-26 07:00:00,2022-08-26 09:00:46,2022-08-27 00:11:28,4.63,1.06,1005,84,2.16,100,10000.0,4.63,120,Rain
Iqaluit,Nunavut,2022-08-27 07:00:00,2022-08-27 09:03:41,2022-08-28 00:07:59,3.68,-0.85,1001,93,2.66,100,10000.0,6.17,160,Rain
Iqaluit,Nunavut,2022-08-28 07:00:00,2022-08-28 09:06:35,2022-08-29 00:04:30,3.88,2.3,1006,96,3.3,75,10000.0,1.79,340,Clouds
Iqaluit,Nunavut,2022-08-29 07:00:00,2022-08-29 09:09:29,2022-08-30 00:01:00,4.79,4.79,1012,84,2.32,75,10000.0,1.03,120,Clouds
Iqaluit,Nunavut,2022-08-30 07:00:00,2022-08-30 09:12:22,2022-08-30 23:57:31,3.29,-0.31,1012,97,2.86,40,10000.0,4.12,310,Clouds
Iqaluit,Nunavut,2022-08-31 07:00:00,2022-08-31 09:15:15,2022-08-31 23:54:01,3.45,2.12,1014,93,2.43,20,10000.0,1.54,100,Clouds
Iqaluit,Nunavut,2022-09-01 07:00:00,2022-09-01 09:18:07,2022-09-01 23:50:31,5.81,1.66,996,93,4.77,100,9656.0,6.71,130,Rain
Iqaluit,Nunavut,2022-09-02 07:00:00,2022-09-02 09:20:59,2022-09-02 23:47:00,4.51,1.19,995,97,4.08,75,10000.0,4.12,160,Clouds
Iqaluit,Nunavut,2022-09-03 07:00:00,2022-09-03 09:23:50,2022-09-03 23:43:30,5.53,5.53,1007,93,4.49,100,10000.0,1.03,300,Rain
Iqaluit,Nunavut,2022-09-04 07:00:00,2022-09-04 09:26:41,2022-09-04 23:39:59,5.32,0.52,1002,97,4.88,100,10000.0,8.23,320,Rain
Iqaluit,Nunavut,2022-09-05 07:00:00,2022-09-05 09:29:31,2022-09-05 23:36:28,2.94,-0.04,1011,90,1.46,75,10000.0,3.09,330,Clouds
Iqaluit,Nunavut,2022-09-06 07:00:00,2022-09-06 09:32:21,2022-09-06 23:32:57,4.98,3.87,1018,90,3.48,100,10000.0,1.54,340,Clouds
Iqaluit,Nunavut,2022-09-07 07:00:00,2022-09-07 09:35:11,2022-09-07 23:29:25,5.57,1.18,1012,81,2.57,75,10000.0,7.2,140,Clouds
Iqaluit,Nunavut,2022-09-08 07:00:00,2022-09-08 09:38:01,2022-09-08 23:25:54,5.69,3.27,1004,86,3.53,75,10000.0,3.09,130,Clouds
Iqaluit,Nunavut,2022-09-09 07:00:00,2022-09-09 09:40:50,2022-09-09 23:22:22,7.08,4.35,1011,84,4.56,20,10000.0,4.12,150,Clouds
Iqaluit,Nunavut,2022-09-10 07:00:00,2022-09-10 09:43:38,2022-09-10 23:18:51,5.36,2.29,1005,96,4.77,100,10000.0,4.02,170,Clouds
Iqaluit,Nunavut,2022-09-11 07:00:00,2022-09-11 09:46:27,2022-09-11 23:15:19,6.09,4.41,1006,90,4.58,100,10000.0,2.24,140,Rain
Iqaluit,Nunavut,2022-09-12 07:00:00,2022-09-12 09:49:15,2022-09-12 23:11:47,6.73,5.59,1006,84,4.22,100,10000.0,1.79,190,Rain
Iqaluit,Nunavut,2022-09-13 07:00:00,2022-09-13 09:52:03,2022-09-13 23:08:15,5.12,2.25,997,100,5.12,100,4828.0,3.6,110,Rain
Iqaluit,Nunavut,2022-09-14 07:00:00,2022-09-14 09:54:51,2022-09-14 23:04:44,5.14,2.28,1003,86,2.99,100,10000.0,3.58,130,Rain
Iqaluit,Nunavut,2022-09-15 07:00:00,2022-09-15 09:57:39,2022-09-15 23:01:12,4.34,1.3,1013,84,1.88,100,10000.0,3.6,330,Clouds
Iqaluit,Nunavut,2022-09-16 07:00:00,2022-09-16 10:00:26,2022-09-16 22:57:40,3.29,-0.31,1015,86,1.18,75,10000.0,4.12,10,Clouds
Iqaluit,Nunavut,2022-09-17 07:00:00,2022-09-17 10:03:14,2022-09-17 22:54:08,3.5,2.18,1010,83,0.89,75,10000.0,1.54,310,Clouds
Iqaluit,Nunavut,2022-09-18 07:00:00,2022-09-18 10:06:01,2022-09-18 22:50:36,4.1,-1.68,1011,75,0.07,100,10000.0,10.29,330,Clouds
Iqaluit,Nunavut,2022-09-19 07:00:00,2022-09-19 10:08:49,2022-09-19 22:47:04,3.67,2.38,1011,86,1.55,100,10000.0,1.54,350,Clouds
Iqaluit,Nunavut,2022-09-20 07:00:00,2022-09-20 10:11:36,2022-09-20 22:43:33,4.92,1.69,1011,80,1.76,100,10000.0,4.12,330,Clouds
Iqaluit,Nunavut,2022-09-21 07:00:00,2022-09-21 10:14:23,2022-09-21 22:40:01,4.15,4.15,1002,93,3.12,100,10000.0,1.03,140,Clouds
Iqaluit,Nunavut,2022-09-22 07:00:00,2022-09-22 10:17:11,2022-09-22 22:36:30,0.73,-5.06,1001,72,-3.3,75,10000.0,7.2,20,Clouds
Iqaluit,Nunavut,2022-09-23 07:00:00,2022-09-23 10:19:59,2022-09-23 22:32:58,-0.36,-5.57,999,64,-5.66,100,10000.0,5.36,30,Clouds
Iqaluit,Nunavut,2022-09-24 07:00:00,2022-09-24 10:22:46,2022-09-24 22:29:27,-1.94,-5.91,1008,86,-3.73,0,10000.0,3.09,320,Clear
Iqaluit,Nunavut,2022-09-25 07:00:00,2022-09-25 10:25:34,2022-09-25 22:25:56,0.96,-5.35,1013,89,-0.57,40,10000.0,8.75,140,Clouds
Iqaluit,Nunavut,2022-09-26 07:00:00,2022-09-26 10:28:22,2022-09-26 22:22:25,1.06,-4.42,999,74,-2.7,0,10000.0,6.69,310,Clear
Iqaluit,Nunavut,2022-09-27 07:00:00,2022-09-27 10:31:11,2022-09-27 22:18:54,4.05,-0.78,1006,80,0.92,100,10000.0,7.2,340,Clouds
Iqaluit,Nunavut,2022-09-28 07:00:00,2022-09-28 10:33:59,2022-09-28 22:15:23,0.44,-5.64,1014,74,-3.23,100,10000.0,7.72,330,Clouds
Iqaluit,Nunavut,2022-09-29 07:00:00,2022-09-29 10:36:48,2022-09-29 22:11:53,-0.85,-4.22,1010,74,-4.43,100,10000.0,2.68,300,Clouds
Iqaluit,Nunavut,2022-09-30 07:00:00,2022-09-30 10:39:37,2022-09-30 22:08:23,0.33,-3.89,992,100,0.33,100,6437.0,4.02,140,Snow
Iqaluit,Nunavut,2022-10-01 07:00:00,2022-10-01 10:42:27,2022-10-01 22:04:53,-0.49,-6.85,1004,86,-2.3,100,10000.0,7.72,330,Clouds
Iqaluit,Nunavut,2022-10-02 07:00:00,2022-10-02 10:45:17,2022-10-02 22:01:23,-1.59,-8.59,1013,80,-4.24,75,10000.0,13.38,320,Clouds
Iqaluit,Nunavut,2022-10-03 07:00:00,2022-10-03 10:48:07,2022-10-03 21:57:54,-0.67,-5.53,1004,80,-3.34,75,10000.0,4.63,120,Clouds
Iqaluit,Nunavut,2022-10-04 07:00:00,2022-10-04 10:50:58,2022-10-04 21:54:25,2.12,2.12,998,93,1.11,100,10000.0,1.03,0,Rain
Iqaluit,Nunavut,2022-10-05 07:00:00,2022-10-05 10:53:49,2022-10-05 21:50:56,1.63,-2.01,992,74,-2.21,75,10000.0,3.6,70,Clouds
Iqaluit,Nunavut,2022-10-06 07:00:00,2022-10-06 10:56:41,2022-10-06 21:47:27,-0.95,-7.45,1004,92,-1.95,100,4828.0,7.72,330,Snow
Iqaluit,Nunavut,2022-10-07 07:00:00,2022-10-07 10:59:33,2022-10-07 21:43:59,-4.45,-11.45,1009,83,-6.62,75,10000.0,8.23,330,Clouds
Iqaluit,Nunavut,2022-10-08 07:00:00,2022-10-08 11:02:26,2022-10-08 21:40:32,-1.83,-7.59,1014,74,-5.39,75,10000.0,5.66,120,Clouds
Iqaluit,Nunavut,2022-10-09 07:00:00,2022-10-09 11:05:19,2022-10-09 21:37:04,-3.15,-8.25,1006,77,-6.21,100,10000.0,4.12,50,Clouds
Iqaluit,Nunavut,2022-10-10 07:00:00,2022-10-10 11:08:13,2022-10-10 21:33:38,-2.73,-9.01,994,82,-5.07,100,10000.0,6.17,320,Clouds
Iqaluit,Nunavut,2022-10-11 07:00:00,2022-10-11 11:11:07,2022-10-11 21:30:11,-4.92,-11.92,1001,89,-6.28,40,10000.0,6.71,340,Clouds
Iqaluit,Nunavut,2022-10-12 07:00:00,2022-10-12 11:14:02,2022-10-12 21:26:45,-3.3,-5.59,1013,86,-5.08,75,10000.0,1.54,320,Snow
Iqaluit,Nunavut,2022-10-13 07:00:00,2022-10-13 11:16:58,2022-10-13 21:23:20,-6.9,-12.86,1019,79,-9.59,40,10000.0,4.12,20,Clouds
Iqaluit,Nunavut,2022-10-14 07:00:00,2022-10-14 11:19:55,2022-10-14 21:19:55,-2.71,-7.7,1025,86,-4.49,100,10000.0,4.12,130,Clouds
Iqaluit,Nunavut,2022-10-15 07:00:00,2022-10-15 11:22:52,2022-10-15 21:16:31,1.43,-4.49,1021,97,1.01,100,6437.0,8.05,140,Mist
Iqaluit,Nunavut,2022-10-16 07:00:00,2022-10-16 11:25:49,2022-10-16 21:13:07,2.25,-1.24,1012,100,2.25,100,1609.0,3.58,320,Mist
Iqaluit,Nunavut,2022-10-17 07:00:00,2022-10-17 11:28:48,2022-10-17 21:09:43,3.88,-1.97,1000,89,2.24,100,10000.0,10.28,140,Clouds
Iqaluit,Nunavut,2022-10-18 07:00:00,2022-10-18 11:31:47,2022-10-18 21:06:21,-3.92,-10.81,1024,65,-8.91,75,10000.0,6.71,330,Snow
Iqaluit,Nunavut,2022-10-19 07:00:00,2022-10-19 11:34:47,2022-10-19 21:02:59,-5.88,-9.39,1032,80,-8.45,100,10000.0,2.06,320,Snow
Iqaluit,Nunavut,2022-10-20 07:00:00,2022-10-20 11:37:47,2022-10-20 20:59:37,-2.43,-9.43,1017,86,-4.22,100,6437.0,8.23,130,Snow
